25	1.7e-05
60	0.000214
95	0.000856
130	0.002132
165	0.004215
200	0.007357
235	0.012097
270	0.017911
305	0.025822
340	0.035537
375	0.047867
410	0.062128
445	0.079399
480	0.099153
515	0.122677
550	0.150987
585	0.182825
620	0.220856
655	0.264865
690	0.311957
725	0.368689
760	0.426148
795	0.488937
830	0.556813
865	0.642575
900	0.726825
