1000	0.00112
2000	0.004292
3000	0.009728
4000	0.017294
5000	0.026957
6000	0.038868
7000	0.052248
8000	0.068156
9000	0.086587
10000	0.107304
11000	0.130252
12000	0.15566
13000	0.182503
14000	0.212983
15000	0.243724
16000	0.2767
17000	0.309732
18000	0.346489
19000	0.387793
20000	0.432006
21000	0.479765
22000	0.524347
23000	0.569582
24000	0.620089
25000	0.675667
