1000	0.00038105
2000	0.00140465
3000	0.003089
4000	0.005398
5000	0.0083
6000	0.011874
7000	0.016052
8000	0.020853
9000	0.026309
10000	0.032334
11000	0.039046
12000	0.046386
13000	0.054289
14000	0.062846
15000	0.072081
16000	0.081905
17000	0.093687
18000	0.103688
19000	0.115471
20000	0.127791
21000	0.140758
22000	0.154494
23000	0.168606
24000	0.183579
25000	0.199039
