1000	4.2e-05
2000	8.9e-05
3000	0.000141
4000	0.000189
5000	0.000246
6000	0.000297
7000	0.000354
8000	0.000414
9000	0.000499
10000	0.000538
11000	0.000596
12000	0.000665
13000	0.000697
14000	0.000748
15000	0.000819
16000	0.000867
17000	0.000933
18000	0.001009
19000	0.001066
20000	0.001117
21000	0.001191
22000	0.001216
23000	0.001304
24000	0.001385
25000	0.001405
