5	1e-06
6	1e-06
7	2e-06
8	1e-06
9	2e-06
10	4e-06
11	6e-06
12	1e-05
13	2e-05
14	3.7e-05
15	7.4e-05
16	0.000147
17	0.000293
18	0.000584
19	0.001165
20	0.002333
21	0.004731
22	0.009492
23	0.019043
24	0.03779
25	0.076578
26	0.151237
27	0.302698
28	0.603518
29	1.20854
30	2.41489
31	4.83652
